Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
96333,1344,4804,1920,8080,6,146,996989,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18,6,199397.8,272352.6481,498557.0,371.0,996618.0,498309.0,1204.909955,499161.0,497457.0,996464.0,498232.0,984.2926394,498928.0,497536.0,0,0,0,0,92,60,3.009060281,3.009060281,0.0,6.0,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
123999,769,55156,1409,8194,6,114,48,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,125000,41666,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,20833.33333,20833.33333,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
14830,1340,61399,1584,53,17,121,48245,1,1,51.0,115.0,51.0,51.0,51.0,0.0,115.0,115.0,115.0,0.0,3440,41,48245.0,0.0,48245.0,48245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,20.72753653,20.72753653,51.0,115.0,72.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1.0,108.5,51.0,115.0,0,0,0,0,0,0,1,51,1,115,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
23678,1335,52728,1920,8080,6,38,0,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
30288,769,37255,1409,30951,6,112,72,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,111111,27777,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,13888.88889,13888.88889,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
32260,703,80,537,51036,6,27,1318891,1,5,6.0,30.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27,4,263778.2,573915.1338,1290295.0,3.0,0.0,0.0,0.0,0.0,0.0,1295984.0,323996.0,644202.5185,1290295.0,3.0,0,0,0,0,20,100,0.758212771,3.791063856,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5.0,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
16816,1541,35170,2610,80,6,53,84668074,8,5,388.0,11595.0,382.0,0.0,48.5,134.7707047,7240.0,0.0,2319.0,3331.638186,141,0,7055672.833,24400000.0,84500000.0,1.0,84500000.0,12100000.0,31900000.0,84500000.0,1.0,148412.0,37103.0,66285.88808,136174.0,53.0,0,0,0,0,252,168,0.094486618,0.059054137,0.0,7240.0,855.9285714,2169.321498,4705955.764,0,0,0,0,1,0,0,0,0.0,921.7692308,48.5,2319.0,0,0,0,0,0,0,8,388,5,11595,251,235,2,20,990.0,0.0,990.0,990.0,84500000.0,0.0,84500000.0,84500000.0,DoS Hulk,0.0
20908,1592,8080,1586,51788,6,50,49,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,244897,40816,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,20408.16327,20408.16327,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
17473,1541,36484,2610,80,6,22,107696191,16,3,5720.0,6.0,520.0,0.0,357.5,248.931048,6.0,0.0,2.0,3.464101615,53,0,5983121.722,12800000.0,52400000.0,139.0,108000000.0,7179736.8,13800000.0,52400000.0,226.0,105000000.0,52300000.0,29500000.0,73200000.0,31500000.0,0,0,0,0,536,100,0.148566071,0.027856138,0.0,520.0,286.3,265.0801468,70267.48421,0,0,0,1,0,0,0,0,0.0,301.3684211,357.5,2.0,0,0,0,0,0,0,16,5720,3,6,29200,0,11,32,4768907.5,6743552.214,9537319.0,496.0,19600000.0,19300000.0,52400000.0,5339402.0,DoS Slowhttptest,0.0
85328,769,47236,1409,5877,6,115,43,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,139534,46511,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
33132,426,51906,867,80,6,38,9903578,8,6,56.0,11601.0,20.0,0.0,7.0,5.656854249,4380.0,0.0,1933.5,1757.789948,1177,1,761813.6923,1764210.466,6167801.0,3.0,8126612.0,1160944.571,2320328.559,6167801.0,3.0,1811726.0,362345.2,790663.8932,1776473.0,14.0,0,0,0,0,172,132,0.807788862,0.605841646,0.0,4380.0,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0.0,833.0714286,7.0,1933.5,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,1923961.0,0.0,1923961.0,1923961.0,6167801.0,0.0,6167801.0,6167801.0,DDoS,0.0
11925,1495,52124,2560,22,6,309,94,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21276,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10638.29787,10638.29787,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
114166,769,53446,1409,1078,6,112,23,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,347826,86956,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,43478.26087,43478.26087,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
29556,1541,60646,2610,80,6,50,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2000000,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
9260,1495,46690,2560,22,6,253,63,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31746,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15873.01587,15873.01587,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
21194,1541,43926,2610,80,6,78,11307479,8,5,342.0,11632.0,342.0,0.0,42.75,120.9152596,10184.0,0.0,2326.4,4437.056321,1058,1,942289.9167,2217150.494,6302235.0,1.0,6306472.0,900924.5714,2382813.677,6304638.0,1.0,11300000.0,2826860.75,3306298.888,6302235.0,196.0,0,0,0,0,264,168,0.707496339,0.442185212,0.0,10184.0,855.2857143,2713.021773,7360487.143,0,0,0,1,0,0,0,0,0.0,921.0769231,42.75,2326.4,0,0,0,0,0,0,8,342,5,11632,29200,235,1,32,926.0,0.0,926.0,926.0,6302235.0,0.0,6302235.0,6302235.0,DoS GoldenEye,0.0
22979,1541,47496,2610,80,6,50,85484156,9,6,336.0,11595.0,336.0,0.0,37.33333333,112.0,4344.0,0.0,1932.5,1977.812908,139,0,6106011.143,22800000.0,85300000.0,0.0,85300000.0,10700000.0,30200000.0,85300000.0,0.0,168553.0,33710.6,67633.85536,154217.0,55.0,0,0,0,0,296,200,0.105282668,0.070188445,0.0,4344.0,745.6875,1487.327703,2212143.696,0,0,0,0,1,0,0,0,0.0,795.4,37.33333333,1932.5,0,0,0,0,0,0,9,336,6,11595,251,235,1,32,990.0,0.0,990.0,990.0,85300000.0,0.0,85300000.0,85300000.0,DoS Hulk,0.0
15531,1495,59118,2560,21,6,12,220,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,63636,13636,110.0,50.91168825,146.0,74.0,220.0,220.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9090.909091,4545.454545,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
29122,1541,59778,2610,80,6,70,17550825,8,6,374.0,11632.0,374.0,0.0,46.75,132.2289681,5792.0,0.0,1938.666667,2544.918912,684,0,1350063.462,3636817.424,12500000.0,47.0,12500000.0,1792706.714,4742232.872,12500000.0,224.0,17600000.0,3510155.0,5496111.376,12500000.0,47.0,0,0,0,0,264,200,0.455819028,0.341864271,0.0,5792.0,800.4,1802.06044,3247421.829,0,0,0,1,0,0,0,0,0.0,857.5714286,46.75,1938.666667,0,0,0,0,0,0,8,374,6,11632,29200,235,1,32,915.0,0.0,915.0,915.0,12500000.0,0.0,12500000.0,12500000.0,DoS GoldenEye,0.0
13501,1495,55026,2560,21,6,469,244,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,57377,12295,122.0,31.11269837,144.0,100.0,244.0,244.0,0.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,8196.721311,4098.360656,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
11354,1495,50910,2560,22,6,296,12574630,21,32,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,85.78125,220.240592,377,4,241819.8077,668326.0232,2704289.0,3.0,11200000.0,560018.35,996065.7139,2751191.0,365.0,12600000.0,405628.9677,831113.7447,2704289.0,3.0,0,0,0,0,680,1032,1.670029257,2.544806487,0.0,976.0,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1.0,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
1404,426,14224,867,80,6,26,2017997,5,0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14,2,504499.25,1006992.842,2014988.0,1.0,2017997.0,504499.25,1006992.842,2014988.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,2.477704377,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.2,6.0,0.0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
12934,769,34212,1409,5902,6,112,61,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,131147,32786,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,16393.44262,16393.44262,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
26135,1541,53804,2610,80,6,504,99999182,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,33300000.0,57700000.0,100000000.0,47.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000164,0.020000164,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,97.0,0.0,97.0,97.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris,0.0
34122,426,52896,867,80,6,27,71140549,8,5,56.0,11601.0,20.0,0.0,7.0,5.656854249,5840.0,0.0,2320.2,2436.833027,163,0,5928379.083,17100000.0,59300000.0,1.0,70400000.0,10100000.0,22100000.0,59300000.0,1.0,752534.0,188133.5,365205.5081,735820.0,62.0,0,0,0,0,172,112,0.112453448,0.070283405,0.0,5840.0,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0.0,897.1538462,7.0,2320.2,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,1005.0,0.0,1005.0,1005.0,35200000.0,34100000.0,59300000.0,11100000.0,DDoS,0.0
30638,426,49414,867,80,6,45,8209467,5,0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3,0,2052366.75,4104140.835,8208578.0,197.0,8209467.0,2052366.75,4104140.835,8208578.0,197.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,0.609052939,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.2,6.0,0.0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,889.0,0.0,889.0,889.0,8208578.0,0.0,8208578.0,8208578.0,DDoS,0.0
23573,1592,8080,1587,52178,6,10,61,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,196721,32786,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,16393.44262,16393.44262,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
26340,1541,54214,2610,80,6,46,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
28926,426,41746,867,80,6,45,6653797,4,0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3,0,2217932.333,3840823.244,6652933.0,348.0,6653797.0,2217932.333,3840823.244,6652933.0,348.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.60116051,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.5,6.0,0.0,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,864.0,0.0,864.0,864.0,6652933.0,0.0,6652933.0,6652933.0,DDoS,0.0
26730,1541,54994,2610,80,6,499,105626622,16,3,2541.0,6.0,231.0,0.0,158.8125,110.5828309,6.0,0.0,2.0,3.464101615,24,0,5868145.667,12500000.0,51300000.0,109.0,106000000.0,7041767.533,13500000.0,51300000.0,235.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,536,100,0.151476964,0.028401931,0.0,231.0,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0.0,134.0526316,158.8125,2.0,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4710015.0,6660419.791,9419643.0,387.0,19200000.0,18800000.0,51300000.0,5926387.0,DoS slowloris,0.0
238507,2268,49703,4655,443,6,17396,63974726,5,7,138.0,267.0,46.0,0.0,27.6,25.19523764523764,46.0,6.0,38.142857142857146,15.2362350055011,6,0,5815884.181818182,17372001.07899166,57934989.0,1.0,63944868.0,15986216.999999998,28093334.039146904,57934989.0,112858.0,63945276.0,10657545.999999998,23290419.08529871,57964670.0,1.0,1,0,0,0,124,140,0.0781558642392622,0.1094182099349671,0.0,46.0,34.692307692307686,19.137156769770403,366.2307692307692,0,1,0,0,1,0,0,0,1.0,37.583333333333336,27.6,38.142857142857146,0,0,0,0,0,0,5,138,7,267,16556,123,2,20,112954.0,135.7645019878171,113050.0,112858.0,31859480.0,36876338.4735817,57934989.0,5783971.0,BENIGN,0.0
9628,1495,47432,2560,22,6,260,10993384,20,33,2008.0,2745.0,640.0,0.0,100.4,141.9141327,976.0,0.0,83.18181818,217.2857356,432,4,211411.2308,566733.5308,2044683.0,3.0,8967593.0,471978.5789,800020.6057,2118360.0,544.0,11000000.0,343538.875,694027.658,2044683.0,3.0,0,0,0,0,648,1064,1.81927603,3.00180545,0.0,976.0,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1.0,89.67924528,100.4,83.18181818,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
26471,1541,54476,2610,80,6,498,102709683,14,3,2541.0,6.0,231.0,0.0,181.5,98.36333745,6.0,0.0,2.0,3.464101615,24,0,6419355.188,13200000.0,51400000.0,13.0,103000000.0,7900736.923,14400000.0,51400000.0,475.0,103000000.0,51400000.0,28000000.0,71200000.0,31500000.0,0,0,0,0,456,100,0.136306525,0.029208541,0.0,231.0,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0.0,149.8235294,181.5,2.0,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203639.0,4529767.052,6406668.0,610.0,19300000.0,18800000.0,51400000.0,5893757.0,DoS slowloris,0.0
17035,1541,35608,2610,80,6,72,10696881,6,4,513.0,3525.0,513.0,0.0,85.5,209.431373,3525.0,0.0,881.25,1762.5,377,0,1188542.333,2101920.962,5003994.0,52.0,5692887.0,1138577.4,2033751.117,4693677.0,356.0,9698950.0,3232983.333,2803320.681,5005118.0,1013.0,0,0,0,0,208,136,0.560911167,0.373940778,0.0,3525.0,367.0909091,1058.606674,1120648.091,0,0,0,1,0,0,0,0,0.0,403.8,85.5,881.25,0,0,0,0,0,0,6,513,4,3525,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS GoldenEye,0.0
33077,426,51851,867,80,6,26,14038,3,5,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,5840.0,0.0,2320.2,2436.833027,828251,569,2005.428571,4165.957187,11354.0,78.0,11547.0,5773.5,8017.883792,11443.0,104.0,13949.0,3487.25,5409.279396,11536.0,177.0,0,0,0,0,72,112,213.7056561,356.1760935,0.0,5840.0,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1.0,1453.375,8.666666667,2320.2,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
19832,1541,41202,2610,80,6,77,11337191,8,6,413.0,11632.0,413.0,0.0,51.625,146.0175503,5792.0,0.0,1938.666667,2544.918912,1062,1,872091.6154,2145516.947,6334786.0,14.0,6337544.0,905363.4286,2394469.13,6335509.0,241.0,11300000.0,2267428.8,3139982.471,6334786.0,14.0,0,0,0,0,264,200,0.705642165,0.529231624,0.0,5792.0,803.0,1801.429313,3245147.571,0,0,0,1,0,0,0,0,0.0,860.3571429,51.625,1938.666667,0,0,0,0,0,0,8,413,6,11632,29200,235,1,32,882.0,0.0,882.0,882.0,6334786.0,0.0,6334786.0,6334786.0,DoS GoldenEye,0.0
13201,1495,54420,2560,21,6,465,236,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,59322,12711,118.0,91.92388155,183.0,53.0,236.0,236.0,0.0,236.0,236.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,8474.576271,4237.288136,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
17883,1541,37304,2610,80,6,59,3461,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1444,865.25,1135.683164,2563.0,217.0,3461.0,865.25,1135.683164,2563.0,217.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,1444.669171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
17274,1541,36086,2610,80,6,25,275040,1,3,0.0,1983.0,0.0,0.0,0.0,0.0,1983.0,0.0,661.0,1144.885584,7209,14,91680.0,123684.2862,232357.0,4.0,0.0,0.0,0.0,0.0,0.0,232361.0,116180.5,164298.3819,232357.0,4.0,0,0,0,0,32,96,3.635834788,10.90750436,0.0,1983.0,396.6,886.8245599,786457.8,0,0,0,0,1,1,0,0,3.0,495.75,0.0,661.0,0,0,0,0,0,0,1,0,3,1983,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,0.0
22265,1541,46068,2610,80,6,55,99666677,9,6,318.0,11595.0,312.0,0.0,35.33333333,103.7689742,5792.0,0.0,1932.5,2181.008184,119,0,7119048.357,26600000.0,99600000.0,1.0,99600000.0,12400000.0,35200000.0,99600000.0,1.0,92428.0,18485.6,34324.10501,79057.0,46.0,0,0,0,0,284,200,0.090300994,0.060200663,0.0,5792.0,744.5625,1579.424535,2494581.862,0,0,0,0,1,0,0,0,0.0,794.2,35.33333333,1932.5,0,0,0,0,0,0,9,318,6,11595,274,235,2,20,1970.0,0.0,1970.0,1970.0,99600000.0,0.0,99600000.0,99600000.0,DoS Hulk,0.0
16197,1541,33932,2610,80,6,56,990,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2020,990.0,0.0,990.0,990.0,990.0,990.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2020.20202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
12581,1495,53176,2560,21,6,455,8670843,9,15,100.0,188.0,21.0,0.0,11.11111111,8.681077762,34.0,0.0,12.53333333,14.54975045,33,2,376993.1739,980004.812,3140793.0,2.0,5798705.0,724838.125,1346020.711,3184764.0,225.0,8670702.0,619335.8571,1209831.887,3140793.0,2.0,0,0,0,0,296,488,1.037961361,1.729935601,0.0,34.0,11.52,12.44360612,154.8433333,0,0,0,1,0,0,0,0,1.0,12.0,11.11111111,12.53333333,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
26068,1541,53670,2610,80,6,497,509005,4,2,231.0,0.0,231.0,0.0,57.75,115.5,0.0,0.0,0.0,0.0,453,11,101801.0,227209.2703,508245.0,18.0,509005.0,169668.3333,293252.5658,508287.0,18.0,727.0,727.0,0.0,727.0,727.0,0,0,0,0,136,72,7.858468974,3.929234487,0.0,231.0,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0.0,38.5,57.75,0.0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,0.0
11189,1495,50578,2560,22,6,293,72,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27777,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13888.88889,13888.88889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
